STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,SEX,Sex,AGE,Age,ATTAINMENT_LEV,Educational attainment level,EDUCATION_FIELD,Field of education,MEASURE,Measure,INCOME,Income,BIRTH_PLACE,Place of birth,MIGRATION_AGE,Age at migration,EDU_STATUS,Education status,LABOUR_FORCE_STATUS,Labour force status,DURATION_UNEMP,Unemployment duration,UNIT_MEASURE,Unit of measure,STATISTICAL_OPERATION,Statistical operation,WORK_TIME_ARNGMNT,Work time arrangement,QUESTIONNAIRE,Questionnaire name,FREQ,Frequency of observation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,CONF_STATUS,Confidentiality status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_4,Post-secondary non-tertiary education,_T,Total,POP,Population,MIGT_200,Above 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,5.621759414672852,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_7_8,"Master's, doctoral or equivalent level",_T,Total,POP,Population,MILE_50,At or below 50% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,5.585690975189209,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_0T2,Below upper secondary education,_T,Total,POP,Population,MILE_50,At or below 50% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,42.59500122070313,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_5T8,Tertiary education,_T,Total,POP,Population,MIGT_200,Above 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,18.77915000915527,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_5,Short-cycle tertiary education,_T,Total,POP,Population,MIGT_50_LE100,Above 50% but at or below 100% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,23.33203887939453,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_6,Bachelor's or equivalent level,_T,Total,POP,Population,MILE_50,At or below 50% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,10.78556156158447,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_3_4,Upper secondary or post-secondary non-tertiary education,_T,Total,POP,Population,MIGT_200,Above 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,3.799379348754883,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_6,Bachelor's or equivalent level,_T,Total,POP,Population,MIGT_50_LE100,Above 50% but at or below 100% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,22.64677619934082,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,_T,Total,_T,Total,POP,Population,MIGT_50_LE100,Above 50% but at or below 100% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,33.78912734985352,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,_T,Total,_T,Total,POP,Population,MIGT_100_LE150,Above 100% but at or below 150% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,27.68342018127441,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_5T8,Tertiary education,_T,Total,POP,Population,MIGT_50_LE100,Above 50% but at or below 100% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,20.5072021484375,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,_T,Total,_T,Total,POP,Population,MILE_50,At or below 50% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,16.29866600036621,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_3,Upper secondary education,_T,Total,POP,Population,MIGT_100_LE150,Above 100% but at or below 150% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,24.82697296142578,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_3_4,Upper secondary or post-secondary non-tertiary education,_T,Total,POP,Population,MIGT_50_LE100,Above 50% but at or below 100% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,43.60085678100586,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,_T,Total,_T,Total,POP,Population,MIGT_150_LE200,Above 150% but at or below 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,12.61426162719727,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_3_4,Upper secondary or post-secondary non-tertiary education,_T,Total,POP,Population,MIGT_100_LE150,Above 100% but at or below 150% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,25.3956470489502,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_5,Short-cycle tertiary education,_T,Total,POP,Population,MIGT_150_LE200,Above 150% but at or below 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,18.74276542663574,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_3_4,Upper secondary or post-secondary non-tertiary education,_T,Total,POP,Population,MILE_50,At or below 50% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,18.78759574890137,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_6T8,"Bachelor's, master's, doctoral or equivalent level",_T,Total,POP,Population,MIGT_200,Above 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,20.19340896606445,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_6T8,"Bachelor's, master's, doctoral or equivalent level",_T,Total,POP,Population,MIGT_150_LE200,Above 150% but at or below 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,19.63283920288086,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_4,Post-secondary non-tertiary education,_T,Total,POP,Population,MIGT_150_LE200,Above 150% but at or below 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,9.694223403930664,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_0T2,Below upper secondary education,_T,Total,POP,Population,MIGT_200,Above 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,0.4465493857860565,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_0T2,Below upper secondary education,_T,Total,POP,Population,MIGT_150_LE200,Above 150% but at or below 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,0.9638516306877136,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_7_8,"Master's, doctoral or equivalent level",_T,Total,POP,Population,MIGT_150_LE200,Above 150% but at or below 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,24.80644226074219,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_6,Bachelor's or equivalent level,_T,Total,POP,Population,MIGT_100_LE150,Above 100% but at or below 150% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,32.74999618530273,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_3,Upper secondary education,_T,Total,POP,Population,MILE_50,At or below 50% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,19.08859825134277,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_7_8,"Master's, doctoral or equivalent level",_T,Total,POP,Population,MIGT_200,Above 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,26.10621452331543,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_6,Bachelor's or equivalent level,_T,Total,POP,Population,MIGT_150_LE200,Above 150% but at or below 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,16.8288631439209,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_5,Short-cycle tertiary education,_T,Total,POP,Population,MILE_50,At or below 50% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,10.2447566986084,,A,Normal value,,,0,Units,1,One
